9144;80
3989;4;0;3;4;6;0;1;4;1;5;0;0;2;0;2;1;0;1;1;1;2;2;3;7;6;0;1;3;1;2;0;2;0;0;2;1;5;3;2;3;3;3;1;4;6;4;4;4;6;5;4;2;6;6;4;1;4;3;7;4;0;2;5;0;3;2;1;5;1;5;2;2;5;5;6;2;2;3;7;3
3990;2;6;2;1;1;3;6;4;2;2;0;6;4;2;2;2;5;2;1;1;3;4;4;2;4;4;3;5;4;2;0;4;6;7;3;2;4;2;3;3;0;5;6;4;3;3;4;3;2;6;2;5;2;3;4;3;4;2;3;5;0;3;0;4;2;0;6;0;2;1;0;7;0;2;1;4;5;4;5;4
3991;0;0;0;0;1;0;0;0;2;1;2;1;4;5;5;0;0;0;0;0;0;0;0;0;0;5;0;1;2;2;5;1;5;3;5;1;0;0;1;1;0;0;0;0;0;5;0;5;3;4;4;1;3;6;7;1;1;2;0;3;1;2;3;3;6;3;3;5;6;7;0;4;6;6;7;2;2;6;6;6
3992;1;0;3;1;3;1;3;2;2;3;1;0;0;1;1;0;0;0;0;0;2;2;3;3;4;1;2;1;2;3;1;1;3;2;3;0;1;1;1;3;0;0;0;0;1;2;2;3;3;5;2;0;2;2;4;1;1;2;2;3;1;1;1;1;3;1;2;2;2;3;2;1;1;3;4;0;0;1;1;1
3993;1;5;5;1;2;2;5;5;6;4;2;4;5;6;6;2;5;5;3;4;3;5;5;4;5;2;5;5;5;5;3;4;5;6;5;2;6;5;3;5;2;4;3;4;6;2;6;3;4;3;2;6;4;4;3;0;5;6;5;5;1;4;4;6;6;0;5;1;1;4;0;6;2;2;2;0;6;4;3;4
3994;0;0;0;0;0;4;0;3;0;2;1;3;2;3;3;1;0;0;0;1;0;0;0;0;0;5;1;3;1;2;1;0;1;0;1;2;0;2;2;1;0;0;1;0;1;5;1;4;1;4;1;1;4;2;2;4;0;2;2;1;1;0;1;1;1;3;2;5;2;6;1;0;2;1;2;0;0;1;0;0
3995;5;3;4;6;6;4;2;6;6;6;3;3;7;6;4;3;3;6;7;4;3;4;7;3;5;1;4;6;6;5;1;3;7;5;6;1;4;6;5;6;3;1;6;5;7;2;6;4;4;6;1;4;6;7;4;3;4;6;6;5;3;3;7;4;6;1;4;5;6;6;3;4;6;3;6;1;4;6;4;7
3996;0;0;0;0;0;3;1;4;0;1;0;1;0;2;0;4;0;0;2;0;3;5;3;1;1;2;6;4;2;3;2;6;3;3;2;3;3;4;4;2;7;4;3;3;2;1;5;5;4;5;3;5;4;2;5;5;2;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3997;1;4;4;4;7;2;3;4;6;7;3;2;4;5;4;6;1;6;6;4;2;1;4;7;7;3;2;6;4;7;2;2;3;5;4;3;1;6;6;6;2;4;5;4;7;0;4;3;4;5;1;4;6;3;5;4;4;3;5;6;2;3;3;5;7;1;5;3;6;6;1;3;1;6;5;1;3;3;5;6
3998;0;0;1;0;0;2;2;3;0;3;1;4;2;4;3;0;0;0;0;0;7;1;2;1;2;3;1;6;4;6;3;2;4;5;5;7;1;1;3;3;7;1;0;3;2;5;1;2;4;5;4;2;5;3;3;7;1;4;1;2;0;0;0;1;1;1;3;1;4;5;1;3;3;5;4;1;0;0;0;1
3999;1;2;1;7;0;2;2;4;6;4;3;1;6;6;7;6;1;5;6;4;2;1;2;6;4;3;3;4;6;6;4;3;4;5;6;5;3;6;5;4;3;2;2;3;2;4;4;5;4;4;5;4;4;5;5;4;5;4;5;3;3;5;5;4;4;2;5;5;6;4;6;1;6;0;2;2;6;5;6;4
4000;0;0;0;0;0;1;2;3;2;3;2;4;4;6;6;1;1;1;2;2;0;0;3;0;1;2;3;5;5;6;2;2;5;6;7;3;1;4;6;7;3;1;6;7;6;1;4;4;4;7;3;1;5;3;5;0;0;0;0;0;1;3;1;2;2;0;5;3;2;3;1;4;2;3;2;0;0;1;0;0
4001;1;4;5;6;2;1;4;6;4;2;2;4;6;5;2;1;5;6;5;2;2;2;5;2;1;3;1;5;4;5;3;1;5;6;4;2;2;3;6;1;2;1;4;3;2;4;1;4;6;4;4;3;6;5;3;3;2;4;2;1;1;0;1;1;3;3;3;7;6;3;3;2;5;6;3;4;1;5;2;1
4002;0;0;0;0;0;2;1;5;2;2;3;1;4;4;2;0;0;0;0;0;0;0;0;0;0;5;2;4;4;3;5;1;4;4;3;0;0;0;0;0;4;0;3;1;0;6;3;5;4;3;5;4;4;3;2;2;0;2;3;0;5;3;5;6;4;0;6;4;5;4;1;6;5;5;4;4;5;4;3;4
4003;1;5;1;2;1;0;6;1;3;1;6;3;2;3;1;1;5;0;1;1;1;2;0;0;0;0;4;0;0;0;7;0;0;2;0;2;2;0;3;0;3;5;2;3;3;5;4;2;4;2;7;0;1;1;1;4;4;3;2;3;4;4;2;6;3;5;4;5;4;4;6;5;2;4;2;3;6;3;6;4
4004;2;2;1;0;2;2;3;2;0;4;2;2;3;5;5;3;2;2;3;3;3;3;1;5;2;1;6;4;5;5;4;4;4;6;6;3;3;5;4;3;2;3;4;3;3;3;3;5;7;5;3;4;4;6;5;3;2;0;5;3;2;2;2;2;1;0;6;2;3;2;0;7;2;4;3;2;3;3;2;3
4005;2;2;5;2;6;2;2;6;5;3;2;3;4;5;5;2;4;1;1;0;1;6;3;5;3;1;6;3;3;4;1;5;2;5;5;0;6;2;3;4;0;5;5;2;2;0;6;1;5;1;1;5;3;2;1;0;6;3;0;1;0;2;0;7;1;0;3;0;7;2;0;3;2;6;2;0;2;1;4;1
4006;0;0;1;0;1;0;2;5;2;3;0;2;3;2;4;0;0;0;0;0;3;0;2;1;1;4;2;6;5;4;3;3;5;2;4;2;0;2;0;2;4;0;0;0;0;3;2;4;5;2;5;1;3;2;2;2;0;1;0;0;0;0;0;0;0;2;2;2;4;2;1;1;4;0;1;0;0;0;0;0
4007;0;0;0;0;0;2;0;0;0;2;3;5;1;5;5;1;2;0;5;1;0;0;0;0;0;4;0;3;1;2;4;3;5;6;5;3;2;1;2;2;1;1;6;0;4;3;2;7;3;7;1;5;1;3;6;1;2;3;4;3;0;3;1;6;4;0;4;1;7;6;3;2;6;6;5;1;2;5;1;6
4008;1;1;0;0;0;0;2;0;0;0;0;3;2;2;2;1;1;0;0;0;2;1;0;0;2;0;4;3;5;6;3;4;4;3;6;2;1;0;1;0;4;1;2;1;3;2;6;3;2;6;3;5;3;5;4;3;2;2;3;4;1;2;0;0;1;0;6;1;0;0;0;6;0;1;1;1;3;0;0;2
4009;2;2;2;2;1;2;3;2;5;3;0;6;3;2;3;0;5;4;4;2;3;1;0;4;4;4;4;4;5;5;1;6;4;2;4;5;4;3;5;3;2;3;1;4;2;1;7;3;4;2;0;7;2;0;1;2;7;2;4;2;1;6;0;0;0;0;7;1;1;2;0;7;1;0;1;1;6;1;1;2
4010;1;5;0;0;2;3;4;5;2;3;3;3;5;4;3;0;5;4;3;1;4;2;4;1;3;5;0;6;4;4;5;0;4;4;6;2;4;1;4;2;6;3;5;1;3;6;2;3;4;5;6;1;5;5;5;3;2;4;7;6;1;4;5;5;4;2;4;4;4;5;3;6;5;2;3;2;4;5;5;4
4011;3;3;4;6;7;2;3;6;2;6;1;3;6;7;4;3;2;5;5;7;3;4;5;5;6;3;2;5;2;4;3;1;5;6;3;5;3;6;5;5;2;6;4;5;2;4;3;4;3;2;4;3;3;4;3;5;5;3;3;5;2;6;4;4;3;1;2;5;2;1;3;0;3;0;2;1;4;1;5;4
4012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;3;2;4;4;5;5;0;0;0;0;0;3;1;1;1;3;3;5;3;4;6;5;4;5;4;4;3;1;3;5;3;0;0;1;3;1;0;4;2;1;2;0;3;1;2;1;0;1;3;1;1
4013;1;0;5;0;3;2;4;6;4;3;2;4;4;6;3;0;1;0;6;3;5;0;5;2;3;2;1;2;6;2;0;3;0;6;1;1;1;3;7;4;2;2;2;6;3;3;0;6;1;2;1;2;3;2;2;4;1;5;5;2;0;0;0;5;0;0;3;6;6;2;1;5;6;3;2;0;2;6;2;2
4014;0;0;0;0;0;1;5;3;3;3;1;3;2;4;2;0;0;0;0;0;3;0;2;2;3;5;2;2;3;7;4;3;5;2;6;0;4;1;2;2;0;1;2;2;5;3;5;4;3;5;2;7;5;3;4;2;5;2;1;5;0;0;0;0;0;0;0;0;0;0;1;1;1;4;2;0;1;0;0;0
4015;3;3;5;5;7;4;3;4;6;6;3;3;7;4;6;3;2;5;6;7;3;0;6;7;6;2;2;1;7;7;2;2;3;6;7;2;2;6;5;7;4;2;7;5;6;4;3;5;2;6;1;3;4;4;7;3;3;4;6;6;3;2;7;5;6;3;3;6;7;5;2;3;5;5;7;3;2;5;7;6
4016;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;3;1;6;3;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;6;2;3;2;0;6;2;5;3;0;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
4017;2;6;4;4;5;2;6;6;4;4;2;6;2;5;4;3;5;5;6;3;4;3;5;7;5;4;1;7;5;6;3;2;6;3;7;4;3;5;6;6;4;3;7;4;5;4;2;6;5;4;3;3;4;4;7;4;4;4;2;4;1;4;5;6;3;1;5;4;6;5;4;3;5;6;5;3;3;6;2;5
4018;1;1;7;4;4;0;0;1;1;2;1;3;5;7;4;2;3;6;6;5;4;3;5;4;2;1;3;3;3;3;1;4;2;2;5;3;3;4;5;5;2;2;5;4;4;1;1;4;6;5;0;1;5;0;6;0;1;1;4;3;4;1;6;3;5;2;0;7;6;7;2;1;4;4;4;0;0;3;1;1
4019;2;4;6;5;6;2;2;3;3;4;1;2;5;5;6;5;3;3;6;5;3;3;5;4;6;2;3;7;6;4;4;2;2;7;5;4;2;6;6;5;3;1;5;6;7;3;3;5;6;5;4;3;5;5;4;3;3;3;7;5;1;6;6;3;4;2;3;7;3;6;3;2;6;7;6;1;5;3;6;5
4020;0;2;1;0;0;0;3;1;3;2;1;2;1;2;2;0;2;0;0;0;1;3;4;2;5;2;5;5;6;5;3;2;6;7;6;2;3;5;1;2;2;1;5;7;6;5;2;4;7;5;4;1;5;4;6;1;0;1;1;1;0;3;1;5;0;0;5;2;3;3;3;4;6;3;3;5;0;5;5;4
4021;0;1;2;0;2;0;4;3;1;4;0;5;2;4;4;2;4;1;5;1;2;2;3;3;3;2;4;4;4;3;1;3;5;4;3;2;3;3;2;1;0;0;0;0;2;4;0;2;0;1;3;0;0;1;1;2;1;0;1;2;0;2;0;0;0;1;3;2;3;1;1;5;4;3;3;1;5;3;4;4
4022;3;1;3;1;2;2;2;2;4;3;1;0;0;2;0;0;0;0;0;0;1;1;2;3;3;3;1;4;5;5;2;1;3;4;3;0;0;0;0;1;4;1;5;2;3;5;0;3;3;4;3;0;0;5;5;0;0;0;2;1;1;1;0;2;1;4;0;1;1;3;0;1;2;0;2;1;0;1;1;3
4023;0;0;4;0;2;4;3;6;2;4;1;5;6;2;1;1;1;0;5;2;4;0;7;2;2;4;0;3;2;0;2;2;5;1;2;1;1;4;1;3;5;0;2;6;2;0;5;3;7;1;1;3;1;3;0;1;1;3;1;2;0;1;2;6;2;0;6;1;6;1;0;5;3;3;0;0;2;2;1;1
4024;2;3;3;0;0;3;3;0;1;1;2;3;4;2;0;3;4;5;4;5;5;3;4;3;5;2;5;6;5;5;4;4;5;4;4;4;4;6;5;3;5;4;2;2;3;4;5;3;5;5;0;4;2;4;3;2;0;2;0;1;2;5;1;3;3;1;6;2;1;3;0;3;0;2;1;1;3;0;1;2
4025;0;0;0;0;0;0;0;1;0;1;0;1;5;0;4;3;1;3;5;6;2;2;2;3;4;2;2;6;4;6;3;1;6;6;5;2;1;5;2;3;3;0;0;2;4;3;2;4;5;7;2;2;5;6;4;0;0;0;0;0;0;1;0;2;3;1;3;4;3;4;1;2;2;1;1;0;1;1;0;1
4026;1;6;2;3;1;2;6;5;0;1;0;4;2;0;0;2;0;0;1;0;0;5;5;2;2;0;3;3;0;1;0;5;0;0;1;3;5;1;0;0;5;2;6;2;4;3;4;3;5;4;2;4;2;5;4;4;4;5;4;3;2;5;5;3;4;2;5;4;2;3;2;3;3;3;5;3;6;4;4;1
4027;4;5;6;5;3;2;7;1;4;4;0;7;2;1;2;2;3;4;2;4;3;5;3;7;5;0;7;4;2;3;0;7;2;0;2;2;5;2;2;4;3;7;3;4;1;1;7;3;5;3;0;7;4;1;1;3;6;2;5;4;0;7;1;4;2;1;6;3;3;2;0;6;4;4;4;1;7;4;3;4
4028;7;0;1;2;2;6;2;5;4;3;7;2;1;7;2;7;0;2;4;5;6;2;1;3;3;6;2;1;5;3;6;2;4;6;2;6;5;3;4;2;6;0;3;7;5;7;1;3;6;4;7;1;5;4;4;7;1;3;2;3;2;5;6;1;5;3;4;3;5;5;3;2;7;5;5;7;1;5;4;3
4029;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;2;1;1;0;3;3;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;0;7;1;3;3;1;7;2;2;2;0;4;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
4030;1;1;0;0;1;0;2;1;2;1;0;4;2;1;2;1;3;1;2;0;2;1;2;1;2;1;3;3;4;3;2;5;4;5;5;3;4;2;1;2;2;3;4;1;4;3;5;3;5;5;3;2;5;4;6;3;2;4;2;2;1;2;2;1;2;1;5;3;2;2;0;5;2;3;2;2;2;1;1;2
4031;3;1;5;2;3;1;2;3;6;3;1;2;2;2;5;0;1;0;6;2;4;0;4;2;4;3;3;5;6;5;4;1;5;4;6;0;2;1;2;3;4;1;5;2;5;3;1;3;4;6;2;1;4;5;5;1;2;1;0;4;0;3;1;1;4;1;2;0;2;2;4;2;3;0;4;1;3;2;3;4
4032;5;1;4;2;1;3;4;7;2;3;3;2;4;7;3;3;1;0;1;0;5;0;0;0;0;6;1;4;5;4;6;2;2;6;3;5;0;0;0;0;4;0;0;0;0;7;2;4;3;2;6;1;7;5;3;5;0;1;0;1;2;2;0;1;1;4;1;5;6;4;3;2;6;6;4;6;1;2;2;0
4033;3;3;3;3;7;1;5;4;2;6;2;5;6;2;6;3;4;6;4;6;4;2;3;4;5;3;3;6;4;7;3;3;4;4;7;4;2;5;4;7;4;4;2;5;2;2;4;4;5;6;3;2;5;6;7;3;2;5;4;7;5;2;5;6;6;1;3;3;6;7;2;4;4;3;7;4;4;5;2;6
4034;0;0;0;0;0;1;0;1;0;0;2;2;2;4;4;0;1;0;4;2;0;0;0;0;0;2;1;3;3;3;1;1;2;4;6;2;0;4;0;2;1;1;2;3;3;1;1;5;6;7;0;2;1;6;7;1;0;3;1;2;0;0;0;5;1;0;0;3;6;4;0;1;7;1;4;0;0;0;0;0
4035;0;0;1;0;0;0;1;0;0;1;3;3;3;5;2;1;2;5;4;2;0;1;1;3;1;1;2;0;3;1;4;2;1;5;2;0;2;2;3;1;0;0;0;0;0;2;0;1;0;1;6;0;0;3;2;0;0;1;0;0;1;6;2;4;3;1;6;3;2;4;2;6;4;2;3;1;4;5;2;5
4036;2;2;6;3;7;1;4;3;4;7;2;2;4;4;7;3;3;5;5;6;5;1;6;5;6;3;2;3;3;7;3;2;6;3;7;4;3;5;5;6;4;1;6;6;7;4;4;1;3;7;5;2;4;6;5;3;3;6;6;6;4;2;6;5;6;4;1;5;5;7;3;2;6;6;7;2;2;6;1;7
4037;3;0;3;3;6;5;3;5;3;5;2;3;1;5;6;6;0;3;5;4;4;0;3;4;3;5;4;2;4;2;3;2;2;1;3;3;2;5;5;4;2;0;1;1;2;4;3;2;0;4;5;1;5;5;4;3;2;6;6;5;1;3;2;2;2;3;6;5;4;3;4;2;4;4;5;6;2;2;5;3
4038;1;0;1;2;1;0;1;2;1;2;0;2;3;1;3;1;0;1;2;1;2;1;1;1;3;0;5;3;4;5;1;5;5;3;6;2;1;2;2;4;3;1;4;2;2;1;6;3;4;6;4;2;5;3;7;3;1;2;5;4;1;1;1;2;2;0;6;1;1;2;0;7;0;0;1;1;3;1;1;2
4039;2;2;2;2;1;0;2;0;1;3;0;2;0;0;2;1;2;1;0;0;5;1;5;5;3;4;2;7;5;4;4;3;5;2;4;4;1;2;4;2;3;0;2;3;0;3;3;5;7;5;3;2;7;5;4;3;1;4;1;1;1;1;1;0;0;0;4;2;6;3;1;4;4;3;2;1;2;0;0;0
4040;0;1;0;1;2;2;1;2;4;3;0;0;1;0;3;0;0;0;0;2;1;0;2;2;3;4;0;2;7;5;5;0;2;6;5;0;0;0;0;1;1;0;0;0;4;7;0;2;2;3;6;0;3;6;4;0;1;0;7;3;1;4;3;5;4;1;5;3;5;4;1;4;5;1;5;0;6;5;4;4
4041;3;3;6;5;6;4;3;6;5;5;3;4;3;5;5;3;2;6;5;7;4;2;5;6;5;5;1;6;4;5;4;3;7;4;5;4;2;6;6;6;5;2;6;5;5;6;1;5;5;4;4;1;6;6;5;3;3;6;6;6;2;4;5;5;5;3;4;5;4;5;2;4;6;5;5;3;4;4;6;5
4042;4;1;2;1;1;1;4;1;0;0;2;3;2;3;0;3;1;0;2;1;5;0;2;3;3;0;0;0;0;1;5;0;1;1;1;6;1;3;4;2;5;2;3;1;3;4;1;3;1;4;6;1;4;1;3;7;0;6;0;2;4;1;1;1;1;0;1;0;1;0;4;1;1;1;0;4;2;5;2;1
4043;2;3;6;7;4;4;3;4;4;6;3;2;6;1;6;3;3;6;5;5;4;6;5;4;2;3;0;3;6;5;3;2;6;5;3;2;5;4;6;4;3;3;5;5;5;5;1;5;5;5;5;2;3;5;4;4;2;5;5;4;2;3;7;3;4;2;4;3;6;5;3;4;7;4;4;4;4;6;4;4
4044;3;2;2;5;1;1;4;5;5;3;2;5;3;5;3;2;5;5;5;2;2;4;2;2;2;0;6;3;3;3;0;7;2;2;4;2;5;2;3;3;2;5;0;3;2;0;7;2;3;3;1;6;4;3;3;2;4;4;4;5;2;3;1;4;3;1;6;3;4;4;1;5;5;2;4;2;4;3;4;3
4045;2;3;7;4;6;2;4;6;5;6;4;2;6;4;7;3;2;7;3;7;3;1;6;6;7;1;3;6;5;7;2;2;6;4;6;3;3;7;2;7;2;2;6;6;7;2;1;6;7;6;5;1;4;6;3;3;4;6;6;5;5;2;6;6;4;4;5;5;6;3;2;4;6;7;3;4;4;4;6;2
4046;0;0;1;0;1;0;0;5;0;5;1;4;7;1;5;1;2;2;4;6;1;0;7;0;5;3;1;7;5;5;2;1;7;3;7;5;1;3;6;6;1;2;7;4;6;3;1;7;3;6;2;3;6;1;7;2;2;7;0;4;1;2;6;3;6;1;2;4;2;5;1;0;7;0;4;0;0;1;0;1
4047;2;4;0;0;0;3;3;1;1;0;1;2;1;1;1;2;4;0;0;0;3;4;1;1;2;1;7;1;3;1;0;6;2;2;1;1;7;0;1;1;2;4;0;2;1;0;6;3;2;2;1;6;6;6;3;1;5;2;2;3;1;4;0;1;1;0;7;0;0;0;0;7;2;0;1;0;7;0;2;1
4048;1;2;1;1;3;1;2;1;2;2;0;0;2;0;0;0;3;1;3;1;1;1;3;5;4;3;3;5;6;4;3;4;6;5;5;1;3;5;7;5;1;3;2;2;3;1;0;6;6;5;5;2;7;5;5;5;2;2;7;5;1;0;0;0;2;2;1;2;6;3;2;2;5;7;5;4;4;2;6;5
4049;3;2;2;3;2;4;1;2;2;3;1;2;5;0;3;0;5;5;5;4;3;2;1;1;4;5;2;2;2;3;3;3;5;3;4;2;3;3;6;5;4;2;3;5;5;4;1;3;3;4;3;4;5;5;5;4;3;5;6;5;4;2;1;5;4;6;1;2;1;4;2;3;4;5;4;4;2;5;5;6
4050;1;2;2;5;6;2;3;4;4;6;3;1;3;5;6;0;1;0;0;2;3;3;3;6;7;2;1;4;6;6;4;1;4;1;7;6;1;3;2;5;4;3;5;5;6;1;3;5;5;6;2;3;6;4;7;3;3;5;5;6;2;5;5;6;4;2;6;6;4;3;3;6;4;4;3;3;5;1;4;5
4051;2;2;2;2;2;3;1;2;3;3;1;5;5;6;5;3;1;3;6;5;3;1;4;4;3;2;4;3;4;3;6;3;6;4;1;2;4;2;6;2;0;2;1;2;1;0;3;2;0;1;6;1;1;6;2;2;1;1;3;1;0;6;5;2;4;1;6;4;3;5;5;3;6;5;5;1;5;4;5;5
4052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;4;5;4;3;2;6;5;3;3;1;3;5;3;2;4;0;6;1;3;1;1;3;1;2;0;1;5;1;2;0;0;4;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4053;0;0;0;0;0;2;0;0;1;2;4;0;3;3;3;1;2;5;3;6;0;2;0;0;1;3;4;3;3;4;3;5;3;6;3;2;3;6;6;5;0;5;4;3;4;3;4;4;6;5;3;5;4;4;5;2;5;4;2;6;1;5;4;3;5;1;6;3;4;5;1;6;5;4;5;1;7;2;4;3
4054;4;1;5;3;3;2;2;5;6;6;1;3;7;2;3;5;0;3;6;0;3;0;0;3;2;1;6;4;3;6;1;5;5;4;6;6;1;3;6;3;1;4;6;5;2;1;5;1;6;6;1;5;4;4;6;3;0;4;5;5;1;2;2;2;3;0;2;2;7;4;2;3;3;7;6;1;0;7;2;1
4055;3;2;1;1;3;2;4;4;3;4;2;3;3;5;4;2;3;1;3;2;2;2;3;4;4;1;3;4;6;6;2;4;4;4;5;2;3;5;4;3;3;2;4;4;3;4;2;4;6;5;3;0;4;1;3;4;1;3;6;4;1;2;2;4;3;1;6;1;2;4;1;6;1;3;4;1;4;3;2;3
4056;2;1;0;0;0;0;2;1;2;1;0;4;2;1;1;1;3;1;2;1;3;2;1;5;2;1;6;3;2;5;0;6;5;4;4;2;5;3;2;3;1;5;4;0;1;0;7;0;4;2;0;7;2;3;2;1;7;3;4;3;1;5;0;0;0;0;6;1;1;0;0;6;0;1;0;1;6;2;0;0
4057;2;1;0;1;2;0;2;0;1;0;0;2;3;1;2;3;2;4;4;4;4;3;5;7;2;1;3;2;7;6;3;1;6;5;6;3;2;4;3;4;2;0;1;1;1;0;4;1;3;4;4;2;3;5;6;0;0;0;3;4;1;0;1;0;1;0;0;0;0;1;1;0;1;3;2;1;1;1;1;5
4058;0;2;5;4;5;1;2;7;4;5;2;4;3;7;3;1;3;6;6;6;2;2;4;2;3;3;3;7;6;3;3;2;7;4;4;2;6;2;6;4;2;2;2;6;4;3;3;6;3;4;2;5;5;5;5;3;3;2;4;3;2;3;4;4;4;2;6;5;7;3;3;4;5;5;6;2;1;3;3;1
4059;0;0;0;0;0;2;0;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0;1;0;2;4;0;0;2;2;2;0;1;5;5;0;0;0;0;1;1;0;1;0;1;4;0;0;0;0;4;0;0;4;2;1;0;0;5;3;0;6;0;0;1;1;5;0;0;1;2;6;2;0;0;0;4;1;4;3
4060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;3;3;4;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;6;1;5;4;0;7;3;3;1;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
4061;0;2;0;1;0;0;5;1;1;1;0;4;0;4;2;1;1;1;1;1;2;3;2;1;2;1;5;4;6;5;1;5;4;7;5;3;2;2;3;2;2;2;1;4;3;1;5;4;6;5;3;4;2;6;6;4;2;2;4;4;1;4;0;0;0;0;7;2;1;0;0;6;3;3;0;0;4;0;1;1
4062;2;2;4;3;6;2;4;4;3;5;3;2;3;2;6;2;1;5;4;6;4;2;4;4;5;3;4;6;5;4;4;4;3;4;5;2;2;4;4;6;5;1;4;6;5;4;3;5;5;5;3;3;4;6;6;3;1;3;4;6;2;2;3;4;6;2;2;4;3;6;2;4;2;4;5;2;3;4;5;6
4063;0;5;0;0;2;0;6;4;2;1;0;6;2;1;3;0;6;5;1;1;0;7;4;0;1;0;6;4;0;3;1;6;2;6;3;2;5;6;3;3;4;4;2;3;5;1;6;5;5;4;1;5;3;2;5;3;6;2;2;3;4;4;2;1;2;0;5;3;1;3;0;3;4;0;3;1;2;0;2;2
4064;1;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;1;4;2;2;4;1;3;4;2;1;0;0;0;0;0;0;0;0;0;0;1;2;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
4065;2;2;3;0;0;0;3;0;5;0;0;4;1;5;1;2;3;4;5;0;0;0;1;0;1;1;5;3;2;5;0;6;1;3;5;0;2;2;1;0;1;5;1;2;5;1;7;3;6;3;0;7;2;2;2;0;4;0;0;1;3;3;3;6;5;1;6;7;3;3;0;5;0;3;1;0;6;0;1;0
4066;0;0;0;0;0;0;0;0;1;0;0;1;2;2;0;0;0;0;1;0;5;1;2;4;5;1;1;3;3;3;5;2;4;1;3;1;1;4;2;3;1;4;5;6;4;0;6;0;5;3;1;6;3;5;2;2;5;4;3;5;2;5;3;5;6;0;5;5;6;5;2;6;4;5;5;1;5;4;6;4
4067;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;2;0;3;0;6;3;0;3;0;0;1;0;2;0;0;1;1;1;0;2;1;0;7;0;2;3;1;7;2;5;3;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
4068;0;0;0;0;0;1;0;3;2;5;5;1;3;4;4;2;1;1;4;6;0;2;6;2;6;2;1;4;6;7;3;3;4;6;6;2;1;4;6;6;3;3;5;5;5;2;2;3;4;7;2;2;3;6;7;2;1;5;2;7;2;2;3;5;6;1;2;5;3;4;0;0;4;1;5;0;0;1;0;0
4069;3;1;0;1;1;0;4;3;0;2;1;3;1;5;3;0;3;2;2;1;3;0;0;0;1;4;3;6;3;2;6;1;5;7;1;3;2;5;5;0;3;0;0;0;0;3;2;3;6;2;4;1;7;2;2;0;0;0;0;1;3;1;2;2;2;3;3;5;4;4;3;4;5;4;2;0;1;0;5;2
4070;4;3;0;1;1;3;5;3;4;3;3;3;5;6;5;5;4;0;6;2;6;1;2;1;3;2;5;7;2;2;3;3;5;7;2;5;3;4;3;2;6;1;2;2;3;4;2;6;6;3;6;2;4;6;4;3;3;4;0;2;5;0;2;0;2;2;4;3;6;3;5;2;6;3;2;4;1;1;2;2
4071;2;1;4;0;5;2;3;2;1;3;1;3;1;3;3;3;0;0;4;5;6;1;0;2;5;5;0;1;0;1;6;1;0;1;1;6;0;3;0;4;0;0;0;0;2;3;3;0;2;2;2;4;0;0;2;0;0;2;0;1;0;0;0;0;0;5;0;0;0;1;5;0;0;0;0;0;0;0;0;0
4072;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;2;2;4;4;3;0;0;0;0;0;0;0;2;0;0;0;1;6;3;4;4;0;2;4;2;0;0;1;0;0;1;3;5;5;3;1;5;7;4;5;1;0;4;0;3;1;1;3;1;4;0;3;1;2;1;1;4;4;3;4;0;1;0;0;2
4073;0;3;4;7;6;4;1;6;6;4;5;4;3;5;3;1;2;5;4;3;4;2;7;6;5;3;2;5;6;7;4;3;5;5;6;2;5;5;4;6;2;3;3;3;3;2;3;4;5;5;2;4;5;4;7;3;3;5;5;7;0;3;2;6;2;1;1;1;2;2;1;4;5;4;6;3;1;5;6;5
